04/03/2021 13:57:12,2.441266262670206,3.549277431622245,28.354294306724764,531.157160282135
04/03/2021 14:06:16,3.6658069502243706,5.344144679323391,44.01101926868347,542.671975851059
04/03/2021 14:15:08,3.6249673873997885,5.407752464327303,44.20389441146501,531.1766550540924
04/03/2021 14:24:32,4.701988324891123,6.787776177439165,55.93940641139259,563.4385697841644
04/03/2021 14:33:37,4.41012332120138,6.672746499729118,52.52606162121117,544.6342496871948
04/03/2021 14:42:35,5.154274149631954,7.400979107684857,62.2056724624598,536.5458514690399
05/03/2021 01:21:03,2.4367666807534802,3.557864229509852,26.72190454690997,478.49118399620056
05/03/2021 03:10:46,2.438637684516805,3.534554858727906,27.447764197206226,494.08584427833557
05/03/2021 03:19:01,3.10928923210191,4.5271590770874,36.56165623649556,494.38826274871826
05/03/2021 03:27:14,3.5978209781565265,5.202498329493876,43.26488231815472,493.15757274627686
05/03/2021 03:35:23,3.999884086697521,5.8606943550951955,46.13950244793515,488.52240467071533
05/03/2021 03:43:32,4.391894692059612,6.50181025367976,52.44083425802071,488.4439392089844
05/03/2021 03:51:44,4.617848716718928,6.759899155253684,55.20250401812375,491.07238507270813
05/03/2021 16:31:21,2.5515315290133724,3.760966535924798,28.420174639327445,482.5969099998474
05/03/2021 16:39:29,3.2497919029041467,4.74743430592228,37.961918380618435,487.005690574646
05/03/2021 16:47:47,3.745389105333349,5.499820416126237,44.41944404007971,497.33794927597046
05/03/2021 16:55:52,4.122078838340439,5.990250928753706,49.71774348535071,484.4053614139557
05/03/2021 17:03:44,4.4725439993086855,6.618425688456503,54.00300337231441,471.45849680900574
05/03/2021 17:12:03,4.76936161132889,6.852064957631204,58.784320477664295,498.23853397369385
08/03/2021 14:33:10,2.5515315290133724,3.760966535924798,28.420174639327445,263.3494973182678
08/03/2021 14:38:08,3.2497919029041467,4.74743430592228,37.961918380618435,297.2668194770813
08/03/2021 14:42:41,3.745389105333349,5.499820416126237,44.41944404007971,272.04214310646057
08/03/2021 14:58:37,2.5515315290133724,3.760966535924798,28.420174639327445,250.09701013565063
